image_index,image_filename,confidence,joint_angle_x,joint_angle_y,joint_angle_z,l1,l2,l3
100,rgb_100.png,-0.0211137233354815,0.0247315823394112,-0.0210113497892352,0.2000106084363181,11.352049437769454,12.019615078150684,10.039789748920173
101,rgb_101.png,-0.0259831317372135,-0.0219404734669928,-0.1344999805946506,0.0921421920145739,10.24073165208408,9.648456313614151,8.454132311371536
102,rgb_102.png,-0.0181546912799691,0.0164787877979916,-0.0736291122771538,0.1513601673745438,10.661911532197994,11.106764543265779,9.327972226896804
103,rgb_103.png,-0.014157109167377,0.0164479263024595,-0.1909323539626006,0.0226254718099665,8.848275804635547,9.291977506070337,7.418921856221987
104,rgb_104.png,-0.0246338465271378,0.0282440766010619,-0.0975533680151442,0.1231210302059653,10.138161717567291,10.900359442530485,8.91223926334193
105,rgb_105.png,0.02414099252779,-0.072647829198897,-0.0747953212136819,0.1377059856792158,11.860608283049968,9.90392688153268,9.127184191034885
106,rgb_106.png,-0.0456587007544667,-0.1390329854118381,-0.0083629390318232,0.1371602050815141,13.80100676136139,10.079903723176999,9.119149451765482
107,rgb_107.png,0.0134938149400621,0.0139228252999922,0.0652777417521194,0.1490498479757949,12.780710319199294,13.156590437659249,9.294028723599729
108,rgb_108.png,0.0112477189590848,0.0136172203978882,0.1734693900717472,0.0509992991361148,14.33355029266424,14.701118672746116,7.842605154525577
109,rgb_109.png,-0.0824676224595155,-0.020007913754469,0.3107177866442026,0.1950181231247557,16.62912636786133,16.089362834219738,9.967009783759114
110,rgb_110.png,-0.1028265309647936,0.0243611403445288,0.2788699596469694,0.3495538050491811,15.624074657807997,16.28107204870661,12.188799967078022
111,rgb_111.png,-0.2260457787994813,-0.0338563518122632,0.3316118619775283,0.6362005580992396,17.08273836635239,16.169620047370277,16.107706341511015
112,rgb_112.png,-0.2667016874126736,-0.0314098385718346,0.3115021531801418,0.4387624959937621,16.792214242907956,15.944902119095385,13.43909219354766
113,rgb_113.png,-0.0654235626075436,0.031345300115209,0.3566293117580585,0.3212380769069873,16.53785367964159,17.382150100909527,11.786755743544031
114,rgb_114.png,0.2634139536278274,-0.1500611041422033,0.4876903747228802,0.3534116979814773,20.531246851495293,16.51120466119993,12.24338940064444
115,rgb_115.png,-0.2083739389572002,-0.2479981172369194,0.3447965213283196,0.3810957207747395,20.204503349866442,13.632973549162575,12.633771506241876
116,rgb_116.png,0.0500596789585945,-0.2184757035409589,0.3717914710802284,0.2136918605071601,20.121726576627097,14.305759733955872,10.238911752962824
117,rgb_117.png,-0.0834331655189106,-0.3015625121546476,0.3975023110722441,0.1265684332212407,21.591110183921742,13.668647610326722,8.963088360667829
118,rgb_118.png,-0.0547794731001891,-0.1726045675672651,0.4266503298020812,0.1339565637144081,20.139603759500343,15.52087758991486,9.071973196154412
119,rgb_119.png,0.0239293809623337,-0.0467928201860566,0.3297435415881592,0.2215645565418242,17.233150646978768,15.971316165404744,10.353277310460523
120,rgb_120.png,-0.045561574602723,-0.05043705956035,0.3422042881214496,0.1751164176293048,17.440283478909407,16.080424784140657,9.676271917504472
121,rgb_121.png,-0.139285470527456,-0.2269765744061772,0.5101849358351161,0.125897602496311,21.834643166353594,15.800481127192773,8.953195708403596
122,rgb_122.png,-0.1209937650944504,-0.1588856885142344,0.4136277764999784,0.1050554398413757,19.796772128609078,15.539593583296613,8.645342870057958
123,rgb_123.png,-0.1087239308215796,-0.1062859720264769,0.4431601964679571,0.0281424830439536,19.424839375270892,16.568079200682856,7.501422491876517
124,rgb_124.png,-0.125462689994008,-0.2438807997534475,0.4996350103656534,0.1479556117380083,21.95224870454823,15.48191133249745,9.277947736543547
125,rgb_125.png,0.040249121551026,-0.0816753227946392,0.4435871706003563,0.0008135054941428,19.096946792946465,16.89960457359514,7.092201996465116
126,rgb_126.png,0.0408705127209156,-0.0316951004937983,0.5123107071326668,0.1147963784856185,19.222232209877614,18.370495429314598,8.789342011611302
127,rgb_127.png,-0.1656563216773631,-0.0596218406680072,0.5489429013111363,0.1888448527290139,19.99470619415361,18.39445387884559,9.876930623543021
128,rgb_128.png,0.0242873396322619,0.046997909338068,0.4194394027837069,0.350137620888743,17.114871935029633,18.378255698769145,12.197063916086732
129,rgb_129.png,-0.0459791746652743,-0.0831523290157384,0.4065935113964882,0.290917364391925,18.677031435194845,16.438755989770495,11.353626260377164
130,rgb_130.png,-0.1210022081855332,-0.1214943864966826,0.4485981194096663,0.2284442264081694,19.69503096950483,16.432321450881425,10.453086033980906
131,rgb_131.png,-0.1180036112924454,-0.1147945161300767,0.4516905277196091,0.2217718923150486,19.639810627924305,16.55606047380891,10.356287088078485
132,rgb_132.png,-0.2623567931316071,-0.0676002689382572,0.529465857284802,0.1851911989780671,19.886623683299938,18.071209505748765,9.823572837657823
133,rgb_133.png,0.0116978039254602,0.096087939941091,0.3625111997948334,0.1513768619927681,15.787539931209706,18.365468699592576,9.32821746108744
134,rgb_134.png,-0.0765951971486514,0.096087939941091,0.3625111997948334,0.1911748672303382,15.787539931209706,18.365468699592576,9.9109408434281
135,rgb_135.png,-0.1109136854929773,0.1182473113825329,0.3147334745219123,0.3651291418938118,14.897520130321864,18.066496557326563,12.408911839101112
136,rgb_136.png,-0.0370369595354043,0.0689349767756148,0.3209627507472888,0.2234128021001445,15.597267866477656,17.451680247424324,10.380103330347632
137,rgb_137.png,-0.0820142525253788,0.0922393786425904,0.312689029836111,0.3185762950419382,15.194503745366312,17.67213098983886,11.748839381620513
138,rgb_138.png,-0.4425037486927177,-0.025606445898365,0.4406246153287226,0.5184876538993213,18.313524154572843,17.624103847861534,14.533921503390655
139,rgb_139.png,-0.1595681427218295,-0.031280417855423,0.5277728839832219,0.332326779465992,19.38982534801594,18.549662176910658,11.944485902462233
140,rgb_140.png,0.1583850653918148,-0.2779472476067675,0.5507318196177694,0.476327712885752,22.96870611499966,15.633614302036865,13.957725460265321
141,rgb_141.png,-0.112379430449454,-0.1342395157604674,0.4612548967153656,0.2959316468923205,20.015023922151418,16.413473787360058,11.425437729732241
142,rgb_142.png,-0.0784892544345212,-0.1119873068440456,0.4609847669224461,0.2165808315805967,19.709253623384477,16.700958084478373,10.280897953456515
143,rgb_143.png,-0.0763969381903384,0.0389128089537115,0.3081234089943994,0.0710646055082515,15.817403433705023,16.865977706766575,8.141276349802162
144,rgb_144.png,-0.0331493351886656,0.1278419313224761,0.2317392583475381,0.1505373356566936,13.66965705065359,17.096009752151225,9.315884504482911
145,rgb_145.png,-0.0687904437537271,0.0655641990833134,0.306830308533234,0.2384590450028799,15.456490657638948,17.220945378972857,10.598157408702194
146,rgb_146.png,-0.1118664226923442,0.0965610906070793,0.2788007144015102,0.1856844087328663,14.693572881519247,17.287618086915387,9.83077756744151
147,rgb_147.png,-0.0318872474086107,0.0877745616853877,0.3337882071482822,0.1643398245298084,15.524328783953028,17.882022264791726,9.51843829520767
148,rgb_148.png,0.0602694771824491,0.1345279264153067,0.3806379979816692,0.0809037230754555,15.545286986298095,19.13991551307741,8.28743363694295
149,rgb_149.png,-0.0031097539597503,0.1345279264153067,0.3806379979816692,0.0082330474206079,15.545286986298095,19.13991551307741,7.203435382116876
150,rgb_150.png,0.00072146465382,0.1511089173665432,0.3548589849406924,-0.1686965167667848,15.018625580062938,19.050977557100587,4.527385873949069
151,rgb_151.png,-0.0467304239939237,0.1890183705575736,0.3097137672562339,-0.0198365404303668,13.986759891322617,19.00942917359838,6.782108584015553
152,rgb_152.png,0.0383309122620433,0.2069179941116256,0.2426253748575557,-0.1720930252496039,12.881923591654516,18.369206269072475,4.475600165260266
153,rgb_153.png,0.0726464659570164,0.1384288254655694,0.2344522752215073,-0.1840021508298557,13.577026731614305,17.28286062599639,4.293923824831547
154,rgb_154.png,-0.0527916363703677,0.0681662803142309,0.2498285366682906,0.0133391222672588,14.66659930640382,16.50200997234883,7.279927900755004
155,rgb_155.png,-0.0500255988606895,0.073671714784012,0.2295839251605096,8.135697103231476e-05,14.32150916513773,16.304850899639266,7.081220348708119
156,rgb_156.png,-0.0445330058709418,0.1667392940497147,0.0705634494167169,0.0687016207641954,10.914756618060713,15.363780402876548,8.106145411005791
157,rgb_157.png,-0.0149838600776857,0.1341440408136483,-0.0752054065737813,0.0581707308164396,9.131602600204992,12.720438875008911,7.949443800918962
158,rgb_158.png,-0.038610048296879,0.0831710397468978,-0.1317526081112291,0.0475182349047569,8.899810023187731,11.135744903843866,7.790708477048596
159,rgb_159.png,-0.0199789246022982,0.0247100898275866,-0.0432712602723512,-0.1592196707680658,11.015201379220116,11.682174555852914,4.671807494725953
160,rgb_160.png,0.0179542962489918,0.0616815937063261,-0.0016709102648228,-0.1122504118208504,11.156284091474845,12.818874948177493,5.385981325684952
161,rgb_161.png,-0.015494888064856,-0.0661313107165004,-0.0362533558733546,0.0307363079496176,12.358612030454484,10.576638146819228,7.540190510119646
162,rgb_162.png,-0.0428648233213917,0.0133535867976036,-0.0188392618544627,-0.0525767708522004,11.536893019514848,11.897410342395773,6.288993342907455
163,rgb_163.png,-0.0428038735328347,0.0771531779995853,-0.1505141538043743,0.0155861481824287,8.687436212030368,10.761991682533754,7.313574892665534
164,rgb_164.png,0.0255460406206826,-0.0782817875662634,-0.1531506481127555,0.099220238297831,10.724312885480089,8.616637384813343,8.558983342309503
165,rgb_165.png,0.0212021249061852,-0.0472984599642028,-0.1750817933498033,0.0591293678139935,9.954075274057777,8.678236278128407,7.963717681561123
166,rgb_166.png,-0.0351291100092327,-0.0221505451957265,-0.0917535840770672,0.1507797602453986,10.904817612950593,10.306872305265111,9.319445981223323
167,rgb_167.png,0.0326355134109086,-0.066708172624229,-0.06508885409889,0.2558645330628685,11.926991059340734,10.12957457980922,10.849653222535583
168,rgb_168.png,-0.0007205546132775,-0.1569059719933668,-0.0108565244251393,0.3448214060371067,14.01633967526394,9.827308623959691,12.12177429959383
169,rgb_169.png,-0.0390701420384369,-0.1844663273044535,0.0267803318535052,0.4175407231900553,14.96893953487417,10.062363789647339,13.14399246256412
170,rgb_170.png,-0.0175881731143098,-0.1732413908432716,-0.116022729218971,0.4989166496132173,12.638729539297623,8.03205921316735,14.26723403356003
171,rgb_171.png,-0.0055757012230017,-0.1566124920716561,-0.1327351594523295,0.4958150711060052,12.142579767840163,7.96633290897293,14.22484380224055
172,rgb_172.png,-0.0736775102660843,-0.1803566703737815,-0.0838482043314125,0.4460541303551659,13.237865279851672,8.446384296447814,13.540138557732135
173,rgb_173.png,-0.0247208724182695,-0.0813498925633865,-0.1320505073413917,0.4459929590787814,11.096068730027223,8.906378217101574,13.539291602162974
174,rgb_174.png,0.0216907300878252,0.0783567505232732,-0.130783095389358,0.6292092435097136,8.975744183091804,11.083238196837469,16.015739915365483
175,rgb_175.png,-0.0389399668661318,0.1875241323640898,-0.0649825552851631,0.3850013206851763,8.659845632491358,13.633984909848303,12.688652624021202
176,rgb_176.png,-0.0601332996477866,0.2076053313259869,-0.0662295204170201,0.2332618017898506,8.417804451200727,13.901515431117351,10.52290478862003
177,rgb_177.png,-0.043611727714235,0.2239714222000401,-0.0390781358012517,0.0972410412487225,8.645062834752443,14.545993830625116,8.529675136820074
178,rgb_178.png,-0.0287018018686031,0.1836490526080522,0.0478588120912497,0.1633080008869934,10.38348390796048,15.270025190711477,9.503311671873295
179,rgb_179.png,-0.0491314203034839,0.0996925828373745,-0.0828491019976614,0.0128861684654226,9.440431178939892,12.118249662233636,7.273144251183638
180,rgb_180.png,-0.0631489267034944,-0.1275022084729517,-0.0430162280007268,-0.0159359304674027,13.114411471270268,9.697988410666241,6.84073885405431
181,rgb_181.png,-0.0221915038181925,-0.017532835915454,-0.0825167175627037,0.068089968438861,10.98408068245338,10.510752547404563,8.097050015377953
182,rgb_182.png,-0.0360228194153597,-0.0247324015662408,0.0553246637731272,0.1903505233052034,13.157363915255614,12.489748778493647,9.898909784818192
183,rgb_183.png,-0.0578110151883279,-0.0847765622935703,0.0217777336078235,0.3499655233884597,13.489950384965274,11.208086529396136,12.194627973412942
184,rgb_184.png,-0.1091569117679961,-0.0623051335117695,-0.0901958685758905,0.3932094115987027,11.48026917863733,9.801026802849025,12.803833982611222
185,rgb_185.png,-0.0562870970087475,-0.0112911105077964,-0.2613744364244207,0.6608980151877029,8.119439686127073,7.815091844133556,16.431002773673846
186,rgb_186.png,-0.1073010842880804,0.0106454759096958,-0.0939020748203894,0.6579405113067477,10.428749069259041,10.716146005831725,16.392419330668734
187,rgb_187.png,-0.0524362018902392,-0.0120438394674145,-0.1157327025827612,0.4601304594557181,10.397435098641884,10.072272621157827,13.73469594318014
188,rgb_188.png,-0.1129074439274685,-0.0932951521159679,-0.0285556202782928,0.5037809485695807,12.853569661389624,10.344631989762183,14.333646767241035
189,rgb_189.png,-0.1609160144506499,0.0415477291059498,-0.0611879701775672,0.5807742027126437,10.519497833218258,11.640305340315187,15.373293727329694
190,rgb_190.png,-0.0440832964138989,0.1356407595934557,-0.1448368993765693,0.360547342150627,8.054793009171272,11.67537631793597,12.344239020107171
191,rgb_191.png,-0.1027591074588736,0.1426491146488986,-0.0720758562768407,0.4730367886314138,9.076444352345229,12.888482092138782,13.912484416535507
192,rgb_192.png,-0.0829385182444083,0.1751365914233419,-0.0032803780058064,0.297512176133982,9.725601607939478,14.388652633902154,11.448058232542563
193,rgb_193.png,-0.0420041224778442,0.1379996229365425,0.0831203791831637,0.3491724098519185,11.444509821128042,15.140667640894234,12.183400733759669
194,rgb_194.png,-0.0735538701495874,0.2564444537055868,0.0096547690647921,0.242595183564255,9.023958074606245,15.7407994960688,10.657994824588092
195,rgb_195.png,-0.044753555438531,0.2289456474562964,0.0713963331832463,0.2107477983971062,10.21731432283302,16.260847981983606,10.196102921841014
196,rgb_196.png,0.0063114845643819,0.2289456474562964,0.0713963331832463,0.1831864910992422,10.21731432283302,16.260847981983606,9.794282239042301
197,rgb_197.png,-0.0747112702624422,0.1709641624823998,0.0808363780773733,0.1212388206140917,11.014563855785383,15.573831114360381,8.884465540487005
198,rgb_198.png,-0.0329788233093497,0.2361095757029145,0.0114491373466533,0.1566787986447855,9.262646050934432,15.477182389159724,9.406066843049501
199,rgb_199.png,-0.0122136726011369,0.2139609392603074,0.0305845811934363,0.1321209785035457,9.785163802239294,15.445816982969866,9.044932196646197
